TM,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX,RN_JUN
201503060600,108,7,2.0,-9,-9.0,-9,1014.7,1025.7,7,-0.6,-2.9,-12.1,49.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1400,-9.0,-9.00,-9,-1.7,-0.3,1.1,2.1,2.6,-9,-9.0,-9,3,2
201503060700,108,9,2.7,-9,-9.0,-9,1014.7,1025.7,-9,-9.0,-2.5,-12.0,48.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1400,0.0,0.00,-9,-1.6,-0.3,1.0,2.0,2.6,-9,-9.0,-9,3,2
201503060800,108,7,3.3,-9,-9.0,-9,1015.1,1026.1,-9,-9.0,-1.4,-12.3,43.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,0,-9,Ci,1,0,0,1800,0.7,0.22,-9,-1.0,-0.2,1.0,2.0,2.6,-9,-9.0,-9,3,2
201503060900,108,7,2.8,-9,-9.0,-9,1015.4,1026.2,2,0.5,1.4,-11.0,39.0,2.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,0,-9,Ci,1,0,0,1800,1.0,0.80,4,0.1,0.4,1.1,2.0,2.6,-9,-9.0,-9,3,2
201503061000,108,9,1.9,-9,-9.0,-9,1015.3,1026.0,-9,-9.0,3.5,-9.5,38.0,3.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,CcCi,9,0,0,1500,1.0,1.43,-9,0.9,0.8,1.2,2.1,2.6,-9,-9.0,-9,3,2
201503061100,108,11,1.4,-9,-9.0,-9,1014.9,1025.5,-9,-9.0,6.2,-8.9,33.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,0,-9,Ci,1,0,0,1600,1.0,1.89,-9,4.1,1.1,1.2,2.1,2.6,-9,-9.0,-9,3,2
201503061200,108,27,1.7,-9,-9.0,-9,1014.3,1024.9,7,-1.3,7.2,-10.1,28.0,2.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1500,1.0,2.21,-9,12.9,1.4,1.3,2.0,2.6,-9,-9.0,-9,3,2
201503061300,108,23,2.2,-9,-9.0,-9,1013.2,1023.7,-9,-9.0,8.2,-9.7,27.0,2.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1500,1.0,2.34,-9,16.3,3.0,1.7,2.1,2.5,-9,-9.0,-9,3,2
201503061400,108,25,3.8,-9,-9.0,-9,1012.3,1022.8,-9,-9.0,9.1,-10.4,24.0,2.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1400,1.0,2.27,-9,16.9,7.3,3.0,2.4,2.5,-9,-9.0,-9,3,2
201503061500,108,29,2.9,-9,-9.0,-9,1011.8,1022.3,7,-2.6,9.8,-11.5,21.0,2.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1400,1.0,1.95,1,16.2,8.9,4.5,3.0,2.6,-9,-9.0,-9,3,2
201503061600,108,32,3.1,-9,-9.0,-9,1011.5,1022.0,-9,-9.0,9.3,-11.3,22.0,2.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1400,1.0,1.54,-9,12.6,9.0,5.5,3.6,2.8,-9,-9.0,-9,3,2
201503061700,108,27,3.3,-9,-9.0,-9,1011.3,1021.8,-9,-9.0,8.9,-14.1,18.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,0,-9,Ci,1,0,0,1700,1.0,1.01,-9,7.7,8.1,5.8,4.1,2.9,-9,-9.0,-9,3,2
201503061800,108,27,3.4,-9,-9.0,-9,1011.3,1021.9,5,-0.4,7.2,-12.6,23.0,2.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1800,1.0,0.46,-9,4.7,6.5,5.8,4.5,3.1,-9,-9.0,-9,3,2
201503061900,108,29,3.6,-9,-9.0,-9,1011.6,1022.3,-9,-9.0,5.0,-12.0,28.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,-9,0.2,0.05,-9,2.3,4.4,5.3,4.6,3.3,-9,-9.0,-9,3,-9
201503062000,108,29,1.8,-9,-9.0,-9,1011.7,1022.4,-9,-9.0,3.9,-13.9,26.0,2.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,1.1,3.0,4.6,4.6,3.4,-9,-9.0,-9,3,-9
201503062100,108,25,2.3,-9,-9.0,-9,1011.8,1022.5,2,0.6,2.7,-10.5,37.0,2.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1800,-9.0,-9.00,1,1.1,1.9,3.9,4.4,3.5,-9,-9.0,-9,3,2
201503062200,108,27,2.1,-9,-9.0,-9,1012.3,1023.1,-9,-9.0,2.0,-9.9,41.0,2.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,0.9,1.5,3.4,4.1,3.5,-9,-9.0,-9,3,-9
201503062300,108,29,2.1,-9,-9.0,-9,1012.2,1023.0,-9,-9.0,1.3,-9.6,44.0,3.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,0.7,1.3,3.0,4.0,3.6,-9,-9.0,-9,3,-9
201503070000,108,27,3.0,-9,-9.0,-9,1012.2,1023.0,0,0.5,0.7,-7.3,55.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1500,-9.0,-9.00,-9,0.4,1.1,2.7,3.7,3.5,-9,-9.0,-9,3,2
201503070100,108,27,2.6,-9,-9.0,-9,1012.4,1023.3,-9,-9.0,-0.1,-6.5,62.0,3.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,0.2,0.9,2.5,3.5,3.5,-9,-9.0,-9,3,-9
201503070200,108,0,0.4,-9,-9.0,-9,1012.7,1023.6,-9,-9.0,-0.7,-6.8,63.0,3.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,-0.1,0.7,2.2,3.3,3.4,-9,-9.0,-9,3,-9
201503070300,108,27,2.3,-9,-9.0,-9,1012.6,1023.5,0,0.5,-1.1,-7.2,63.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1500,-9.0,-9.00,1,-0.3,0.5,2.0,3.2,3.4,-9,-9.0,-9,3,2
201503070400,108,29,2.5,-9,-9.0,-9,1012.3,1023.2,-9,-9.0,-1.0,-7.1,63.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1200,-9.0,-9.00,-9,-0.6,0.4,1.8,3.0,3.3,-9,-9.0,-9,3,2
201503070500,108,27,1.7,-9,-9.0,-9,1012.7,1023.6,-9,-9.0,-1.4,-6.5,68.0,3.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1500,-9.0,-9.00,-9,-0.7,0.3,1.7,2.9,3.3,-9,-9.0,-9,3,2
201503070600,108,2,1.3,-9,-9.0,-9,1013.0,1024.0,3,0.5,-1.9,-7.0,68.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1500,-9.0,-9.00,-9,-0.9,0.1,1.6,2.7,3.2,-9,-9.0,-9,3,2
201503070700,108,5,1.6,-9,-9.0,-9,1013.1,1024.1,-9,-9.0,-2.3,-7.0,70.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1300,0.0,0.00,-9,-1.1,0.0,1.5,2.7,3.1,-9,-9.0,-9,3,2
201503070800,108,2,2.0,-9,-9.0,-9,1013.6,1024.6,-9,-9.0,-1.7,-8.6,59.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1400,0.7,0.24,-9,-0.6,0.1,1.5,2.7,3.1,-9,-9.0,-9,3,2
201503070900,108,2,1.3,-9,-9.0,-9,1014.2,1025.1,2,1.1,1.1,-8.1,50.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1400,1.0,0.81,1,0.2,0.7,1.5,2.7,3.1,-9,-9.0,-9,3,2
201503071000,108,7,0.8,-9,-9.0,-9,1014.3,1025.0,-9,-9.0,4.5,-8.2,39.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,0,-9,Ci,1,0,0,1300,1.0,1.44,-9,1.0,1.1,1.6,2.6,3.1,-9,-9.0,-9,3,2
201503071100,108,25,2.2,-9,-9.0,-9,1014.2,1024.8,-9,-9.0,6.5,-10.2,29.0,2.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,Ci,1,0,0,1400,1.0,1.79,-9,9.0,1.4,1.5,2.6,3.0,-9,-9.0,-9,3,2
201503071200,108,25,3.0,-9,-9.0,-9,1013.8,1024.4,7,-0.7,7.8,-10.5,26.0,2.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1400,1.0,2.16,-9,15.0,2.8,1.8,2.5,3.0,-9,-9.0,-9,3,2
201503071300,108,27,2.1,-9,-9.0,-9,1013.0,1023.5,-9,-9.0,9.3,-11.3,22.0,2.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1400,1.0,2.36,-9,18.2,7.3,3.0,2.7,2.9,-9,-9.0,-9,3,2
201503071400,108,25,3.4,-9,-9.0,-9,1012.2,1022.6,-9,-9.0,10.6,-9.1,24.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1400,1.0,2.26,-9,18.5,9.6,4.6,3.2,2.9,-9,-9.0,-9,3,2
201503071500,108,27,4.6,-9,-9.0,-9,1011.8,1022.2,7,-2.2,10.5,-10.9,21.0,2.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1500,1.0,1.99,1,16.9,10.3,5.9,3.8,3.1,-9,-9.0,-9,3,2
201503071600,108,27,4.8,-9,-9.0,-9,1011.9,1022.4,-9,-9.0,10.4,-9.8,23.0,2.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1600,1.0,1.55,-9,12.9,9.9,6.7,4.4,3.2,-9,-9.0,-9,3,2
201503071700,108,29,4.0,-9,-9.0,-9,1011.9,1022.4,-9,-9.0,10.3,-8.9,25.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1600,1.0,0.98,-9,8.9,9.2,6.9,5.0,3.4,-9,-9.0,-9,3,2
201503071800,108,29,3.3,-9,-9.0,-9,1012.0,1022.5,2,0.3,8.7,-7.9,30.0,3.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1600,0.9,0.38,-9,6.3,7.7,6.8,5.3,3.6,-9,-9.0,-9,3,2
201503071900,108,34,2.2,-9,-9.0,-9,1012.7,1023.3,-9,-9.0,7.1,-6.6,37.0,3.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,-9,0.0,0.04,-9,4.2,5.8,6.3,5.4,3.8,-9,-9.0,-9,3,-9
201503072000,108,29,2.7,-9,-9.0,-9,1013.6,1024.2,-9,-9.0,6.2,-6.1,41.0,3.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,3.0,4.7,5.6,5.3,4.0,-9,-9.0,-9,3,-9
201503072100,108,29,1.9,-9,-9.0,-9,1014.0,1024.7,2,2.2,5.4,-5.0,47.0,4.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,1,2.2,3.9,5.1,5.2,4.0,-9,-9.0,-9,3,2
201503072200,108,27,3.4,-9,-9.0,-9,1014.7,1025.4,-9,-9.0,4.6,-4.4,52.0,4.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,1.6,3.1,4.6,5.0,4.1,-9,-9.0,-9,3,-9
201503072300,108,27,2.1,-9,-9.0,-9,1015.0,1025.7,-9,-9.0,3.7,-4.5,55.0,4.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,1.0,2.5,4.1,4.7,4.1,-9,-9.0,-9,3,-9
201503080000,108,0,0.4,-9,-9.0,-9,1014.7,1025.5,0,0.8,2.8,-4.4,59.0,4.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1800,-9.0,-9.00,-9,0.8,1.7,3.7,4.5,4.1,-9,-9.0,-9,3,2
201503080100,108,27,0.9,-9,-9.0,-9,1015.1,1025.9,-9,-9.0,2.3,-4.6,60.0,4.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,0.8,1.5,3.3,4.3,4.0,-9,-9.0,-9,3,-9
201503080200,108,29,1.7,-9,-9.0,-9,1015.1,1025.9,-9,-9.0,1.9,-4.6,62.0,4.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,0.7,1.3,3.0,4.0,3.9,-9,-9.0,-9,3,-9
201503080300,108,34,0.5,-9,-9.0,-9,1014.9,1025.7,0,0.2,1.5,-5.2,61.0,4.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1400,-9.0,-9.00,1,0.6,1.1,2.8,3.9,3.8,-9,-9.0,-9,3,2
201503080400,108,0,0.4,-9,-9.0,-9,1014.2,1025.0,-9,-9.0,1.5,-5.4,60.0,4.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1500,-9.0,-9.00,-9,0.4,1.0,2.5,3.7,3.8,-9,-9.0,-9,3,2
201503080500,108,5,1.3,-9,-9.0,-9,1014.2,1025.0,-9,-9.0,1.2,-5.7,60.0,4.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1400,-9.0,-9.00,-9,0.2,0.9,2.4,3.5,3.7,-9,-9.0,-9,3,2
201503080600,108,5,1.9,-9,-9.0,-9,1014.3,1025.2,5,-0.5,0.7,-4.9,66.0,4.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1100,-9.0,-9.00,-9,0.1,0.9,2.2,3.4,3.7,-9,-9.0,-9,3,2
201503080700,108,5,1.5,-9,-9.0,-9,1014.4,1025.3,-9,-9.0,0.4,-5.0,67.0,4.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1100,0.0,0.00,-9,-0.1,0.7,2.1,3.3,3.6,-9,-9.0,-9,3,2
201503080800,108,5,2.8,-9,-9.0,-9,1014.5,1025.4,-9,-9.0,0.8,-5.0,65.0,4.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1000,0.1,0.19,-9,0.2,0.8,2.0,3.1,3.5,-9,-9.0,-9,3,2
201503080900,108,9,1.5,-9,-9.0,-9,1014.9,1025.7,2,0.5,3.4,-5.5,52.0,4.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,2,0,-9,Ci,1,0,0,800,1.0,0.66,1,0.4,1.2,2.0,3.2,3.5,-9,-9.0,-9,3,1
201503081000,108,7,1.9,-9,-9.0,-9,1014.5,1025.1,-9,-9.0,6.8,-7.2,36.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,0,0,-9,-,-9,-9,-9,800,1.0,1.24,-9,6.3,1.8,2.0,3.1,3.5,-9,-9.0,-9,3,1
201503081100,108,9,1.1,-9,-9.0,-9,1014.1,1024.6,-9,-9.0,9.4,-7.3,30.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,0,0,-9,-,-9,-9,-9,800,1.0,1.73,-9,12.9,5.7,2.6,3.1,3.5,-9,-9.0,-9,3,1
201503081200,108,9,1.5,-9,-9.0,-9,1013.2,1023.6,7,-2.1,12.1,-7.3,25.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,0,0,-9,-,-9,-9,-9,600,1.0,2.04,-9,16.4,8.9,4.0,3.3,3.4,-9,-9.0,-9,3,1
201503081300,108,36,1.4,-9,-9.0,-9,1012.0,1022.3,-9,-9.0,13.5,-7.2,23.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,0,0,-9,-,-9,-9,-9,600,1.0,2.18,-9,19.0,11.1,5.3,3.8,3.5,-9,-9.0,-9,3,1
201503081400,108,7,2.1,-9,-9.0,-9,1010.6,1020.8,-9,-9.0,14.4,-6.5,23.0,3.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,11,40,4,0,-9,Ci,1,0,0,600,1.0,2.03,-9,18.6,12.3,6.7,4.4,3.5,-9,-9.0,-9,3,1
201503081500,108,5,1.4,-9,-9.0,-9,1009.8,1020.0,7,-3.6,14.7,-8.0,20.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,3,0,-9,Ci,1,0,0,600,1.0,1.66,1,17.6,12.6,7.7,5.1,3.7,-9,-9.0,-9,3,1
201503081600,108,27,2.2,-9,-9.0,-9,1009.7,1020.0,-9,-9.0,15.0,-6.5,22.0,3.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,6,0,-9,Ci,1,0,0,600,1.0,1.18,-9,14.8,12.5,8.3,5.7,3.9,-9,-9.0,-9,3,1
201503081700,108,29,4.1,-9,-9.0,-9,1009.9,1020.2,-9,-9.0,13.2,-5.4,27.0,4.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,8,0,-9,Ci,1,0,0,700,0.1,0.51,-9,11.5,11.3,8.5,6.2,4.2,-9,-9.0,-9,3,1
201503081800,108,29,2.8,-9,-9.0,-9,1009.9,1020.3,2,0.3,11.8,-5.6,29.0,4.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,8,0,-9,Ci,1,0,0,700,0.0,0.19,-9,9.0,9.6,8.3,6.5,4.4,-9,-9.0,-9,3,1
201503081900,108,29,2.4,-9,-9.0,-9,1010.1,1020.5,-9,-9.0,10.6,-3.5,37.0,4.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,-9,-9,-9,-,-9,-9,-9,-9,0.0,0.02,-9,7.5,8.4,7.9,6.6,4.6,-9,-9.0,-9,3,-9
201503082000,108,29,2.6,-9,-9.0,-9,1009.9,1020.4,-9,-9.0,9.9,-3.4,39.0,4.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,-9,-9,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,6.7,7.6,7.4,6.6,4.7,-9,-9.0,-9,3,-9
201503082100,108,34,1.7,-9,-9.0,-9,1009.5,1019.9,8,-0.4,9.4,-3.5,40.0,4.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,8,0,-9,Ci,1,0,0,700,-9.0,-9.00,1,6.2,7.1,7.0,6.5,4.9,-9,-9.0,-9,3,1
201503082200,108,27,2.5,-9,-9.0,-9,1009.5,1020.0,-9,-9.0,8.8,-3.1,43.0,4.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,-9,-9,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,5.8,6.7,6.7,6.3,4.9,-9,-9.0,-9,3,-9
201503082300,108,27,2.1,-9,-9.0,-9,1009.3,1019.8,-9,-9.0,8.4,-2.5,46.0,5.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,-9,-9,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,5.6,6.3,6.4,6.2,5.0,-9,-9.0,-9,3,-9
201503090000,108,27,2.4,-9,-9.0,-9,1009.3,1019.8,6,-0.1,8.2,-2.4,47.0,5.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,9,5,32,AcCi,1,3,0,600,-9.0,-9.00,-9,5.5,6.2,6.1,6.1,5.0,-9,-9.0,-9,3,1
201503090100,108,29,3.5,-9,-9.0,-9,1008.7,1019.2,-9,-9.0,8.1,-5.0,39.0,4.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,-9,-9,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,5.1,6.0,5.9,5.9,5.0,-9,-9.0,-9,3,-9
201503090200,108,25,2.5,-9,-9.0,-9,1008.4,1018.9,-9,-9.0,7.6,-5.1,40.0,4.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,-9,-9,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,4.7,5.7,5.8,5.8,5.0,-9,-9.0,-9,3,-9
201503090300,108,25,4.0,-9,-9.0,-9,1008.4,1018.9,6,-0.9,7.0,-3.2,48.0,4.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,9,0,-9,Ci,2,0,0,600,-9.0,-9.00,1,4.4,5.3,5.6,5.7,5.0,-9,-9.0,-9,3,1
201503090400,108,32,2.4,-9,-9.0,-9,1007.9,1018.5,-9,-9.0,6.6,-2.5,52.0,5.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,9,4,32,AcCi,2,3,0,600,-9.0,-9.00,-9,4.3,5.1,5.4,5.6,4.9,-9,-9.0,-9,3,1
201503090500,108,27,2.3,-9,-9.0,-9,1007.7,1018.3,-9,-9.0,6.2,-2.4,54.0,5.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,9,6,32,AcCi,2,3,0,600,-9.0,-9.00,-9,4.2,4.9,5.2,5.5,4.9,-9,-9.0,-9,3,1
201503090600,108,27,1.6,-9,-9.0,-9,1007.6,1018.2,7,-0.7,6.0,-2.3,55.0,5.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,9,5,32,AcCi,2,3,0,700,-9.0,-9.00,-9,3.9,4.6,5.0,5.4,4.9,-9,-9.0,-9,3,1
201503090700,108,25,3.4,-9,-9.0,-9,1007.7,1018.3,-9,-9.0,5.9,-2.7,54.0,5.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,9,5,32,AcCi,2,3,0,700,0.0,0.00,-9,4.0,4.6,4.9,5.3,4.8,-9,-9.0,-9,3,1
201503090800,108,27,5.0,-9,-9.0,-9,1008.2,1018.8,-9,-9.0,5.1,-2.7,57.0,5.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,8,0,-9,Ci,2,0,0,700,0.0,0.14,-9,3.5,4.2,4.7,5.2,4.8,-9,-9.0,-9,3,1
201503090900,108,29,5.1,-9,-9.0,-9,1009.0,1019.6,2,1.4,4.9,-0.7,67.0,5.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,7,7,10,Sc,0,0,5,600,0.4,0.52,1,5.9,4.9,4.7,5.1,4.8,-9,-9.0,-9,3,1
201503091000,108,29,6.6,27,10.0,949,1009.5,1020.2,-9,-9.0,4.8,-1.4,64.0,5.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,6,6,10,Sc,0,0,5,600,0.9,0.92,-9,8.0,6.1,4.9,5.1,4.7,-9,-9.0,-9,3,1
201503091100,108,29,5.1,29,10.0,1052,1009.8,1020.4,-9,-9.0,5.8,-4.3,48.0,4.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,3,3,10,Sc,0,0,5,600,1.0,1.84,-9,13.2,7.7,5.4,5.1,4.8,-9,-9.0,-9,3,1
201503091200,108,29,7.0,27,13.0,1137,1009.9,1020.5,2,0.9,5.9,-7.3,38.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,0,0,-9,-,-9,-9,-9,1000,1.0,2.30,-9,15.0,8.8,6.1,5.3,4.7,-9,-9.0,-9,3,2
201503091300,108,29,7.8,27,15.0,1257,1009.8,1020.4,-9,-9.0,5.6,-11.5,28.0,2.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,10,Sc,0,0,5,1500,1.0,2.50,-9,16.5,9.3,6.7,5.5,4.7,-9,-9.0,-9,3,2
201503091400,108,29,6.9,29,14.0,1307,1009.3,1019.9,-9,-9.0,5.3,-15.3,21.0,1.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,10,Sc,0,0,5,1500,1.0,2.47,-9,16.5,9.4,7.3,5.9,4.8,-9,-9.0,-9,3,2
